filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,spectral_flatness_mean,spectral_flatness_var,label
country.00078.wav,661794,0.37636063,0.092832685,0.04335498,0.0010888078,1144.7179186044264,327379.38667900243,1443.9700378494676,163757.8204810072,2223.115868800754,1694290.077459437,0.049895697384957464,0.0014537345285174283,1.2395814e-06,0.0020872168,-1.30687795e-05,0.0003466878,129.19921875,-302.39554,7651.542,150.12311,843.2922,-3.701435,771.1517,26.948479,290.38992,-0.25399527,323.19196,13.509346,163.5047,7.237616,152.50179,4.229459,113.500244,1.7686701,120.031235,6.568506,118.94075,-0.4992079,82.10237,7.897372,80.99844,1.3242468,65.62118,0.47663483,71.16125,0.09428964,61.807926,-3.2007334,48.513264,-1.8254657,47.11557,0.87871695,48.096928,0.5861515,63.10982,-3.1594543,54.990944,0.0010740136,6.69011e-06,country
country.00079.wav,661794,0.31033096,0.0851271,0.11534119,0.0015942595,963.4905601645274,284124.4433327695,1235.4158567095774,259638.11461819915,1754.4231370540892,1656584.5225433942,0.045760600952242846,0.0006034431332914607,1.2963773e-06,0.01116385,-1.499843e-05,0.0012005122,80.74951171875,-229.03807,5086.082,180.35634,1433.8597,4.526343,724.2311,24.16138,302.973,1.0975039,450.01846,4.0044537,174.52364,-5.998278,199.33047,1.8956491,163.08556,-13.127577,114.44505,0.019369718,209.15509,-13.498176,110.06993,1.5882686,147.20059,-13.411388,93.93409,-5.6952996,73.67121,-7.594437,60.857376,-9.80387,76.24304,-3.776454,81.2605,-4.801566,64.3495,-4.711809,59.268246,-2.9500494,86.477135,0.00049410394,1.101525e-06,country
country.00080.wav,661794,0.3876135,0.0842409,0.15327343,0.002148447,2049.045781101912,579035.0694447373,2187.8226690897964,216564.9841286461,4434.182802983613,2862285.7277520313,0.08936113326566125,0.002113289332626974,2.4277454e-06,0.012799455,-8.578989e-07,0.0057671308,99.38401442307692,-100.99431,2957.2422,111.63336,818.1507,-13.153435,460.0259,44.621357,177.02786,-5.950809,200.63385,29.347822,135.16563,-7.951811,211.32352,19.593695,110.15052,-22.441685,86.47594,17.26646,97.22319,-17.82022,72.58603,11.411718,44.4261,-12.460062,54.96735,1.6453503,48.703022,-8.522619,69.5498,2.7252834,50.84351,-7.2915797,59.97148,4.8808866,45.511288,-1.2040287,46.768066,-1.3010004,41.68774,0.0065403213,6.3305444e-05,country
country.00081.wav,661794,0.37844095,0.08418802,0.16788699,0.0032834646,2102.3281888392166,395977.5184589894,2152.7652938002825,111847.29454136416,4418.120332439095,1766258.8164634975,0.10104778434358082,0.0023325653493567566,-6.052452e-07,0.014218336,-3.0182397e-05,0.008281948,89.10290948275862,-74.12643,2211.7966,107.600105,574.88226,-21.179626,303.9942,47.214424,255.60455,-5.97745,224.81206,17.78768,117.519066,-20.407307,146.644,14.968517,83.80853,-15.963007,117.02446,15.740866,80.98471,-14.652679,89.62346,10.677684,62.52001,-10.131951,73.42541,4.446373,53.30507,-7.645865,48.91545,6.9328957,51.778797,-9.009786,49.108143,4.172193,50.236774,-3.7496402,51.3336,-3.590504,33.897724,0.009021203,0.00013781198,country
country.00082.wav,661794,0.38603017,0.08427649,0.16658892,0.0023625658,2253.352182532848,316131.12787449785,2261.535684129344,87554.36141412692,4799.4228991444315,1307765.9342592333,0.10606314651005413,0.002183996779540893,-3.204176e-06,0.011414858,-4.9573275e-05,0.00934044,117.45383522727273,-68.546936,1460.0565,101.35421,491.2297,-16.902634,301.6395,51.516373,289.83197,-10.247856,184.86594,20.066511,150.98332,-21.791742,120.06054,15.527233,95.96497,-18.79273,97.992615,16.348837,100.78588,-17.898853,95.18776,12.1166525,58.41616,-13.198233,63.0621,3.8880503,65.06367,-8.877085,42.98124,5.02782,42.155052,-9.822133,52.438847,6.537107,40.100796,-4.507073,45.59122,-1.806975,29.562561,0.010732292,0.00017080951,country
country.00083.wav,661794,0.31853628,0.08457409,0.13105828,0.0018212589,1436.0750491855931,299329.2849542245,1729.6708462141694,159922.367370628,2924.277264446781,1654152.4316389924,0.059544633362335654,0.0008209676262804218,5.3794392e-06,0.012139627,-1.647378e-05,0.0028827698,143.5546875,-148.5025,3853.8,141.27963,731.2778,-15.892202,484.30862,44.664406,279.2562,0.99908525,237.04591,13.659057,111.56059,-13.239485,143.96063,12.647837,88.333275,-11.701895,112.03446,12.156608,107.00942,-10.480563,105.557594,9.912003,72.33377,-5.066421,64.41594,1.3474506,74.03129,-0.5580983,86.910126,2.8626792,68.4421,-8.0917425,66.16166,2.1117847,47.74825,-2.4860358,45.987434,-4.4346166,54.315834,0.0024592185,3.754251e-05,country
country.00084.wav,661794,0.31983677,0.08480057,0.18069547,0.0034311698,1964.8428801488071,273212.86925835477,2036.3820984889107,86666.84460675648,4059.1420184708527,1096801.0719455257,0.0929928430732792,0.0015284600099188218,-5.8794394e-06,0.019880518,-7.56839e-05,0.0071713296,172.265625,-80.20112,2345.1433,108.2086,516.4132,-23.832516,276.66083,52.631996,264.6787,-6.411446,196.01686,15.065775,136.03786,-17.652096,132.83415,9.72156,102.92562,-16.17636,100.248795,8.915454,121.57523,-15.952365,91.455505,8.011225,79.20014,-10.704576,72.614555,4.5668592,82.65394,-4.9643097,57.053135,3.9891233,65.14447,-9.808157,68.39261,2.6829665,53.483383,-8.187677,57.14522,-5.2357497,42.789097,0.0066088946,0.0002396218,country
country.00085.wav,661794,0.3378934,0.08725283,0.13549542,0.0018853304,1596.3075160275193,278627.0170459159,1853.31621095918,101805.70536261256,3291.4408601906903,1181595.0640321411,0.06926758567768755,0.001254110429015844,-5.8812543e-06,0.014321246,-9.508084e-06,0.002668274,143.5546875,-145.99527,3175.3518,124.62667,629.65796,-17.918322,535.5959,49.24788,266.5592,-0.15566118,231.56245,22.77977,149.46318,-7.1806135,157.35721,16.739628,83.83237,-9.713184,179.92184,15.430893,97.81291,-7.6280904,82.454025,10.920394,84.3314,-3.4498408,80.014275,5.424254,74.053825,-4.9346137,56.081528,5.1143184,66.6682,-8.047359,75.02221,2.6453922,53.84999,-1.8521843,54.70547,-3.4174137,77.73706,0.0020872909,1.4807758e-05,country
country.00086.wav,661794,0.37221965,0.08788756,0.1336391,0.0017399937,1879.4005199035505,280475.93937190366,2085.5153024104443,116436.14475820755,4031.4136478574537,1395763.4986165867,0.07828473934164733,0.000904625846388053,-8.79578e-07,0.008998441,-5.7649424e-05,0.0049043465,117.45383522727273,-122.408005,3961.5796,111.479034,717.1489,-13.692518,397.47647,53.85155,277.3134,-2.6668983,222.77284,19.697926,194.55249,-14.1185255,169.67061,13.749604,125.19922,-14.021494,112.95716,14.629465,97.56949,-13.982924,83.44576,9.230216,80.39486,-10.549586,74.487465,3.010991,81.05602,-8.307833,58.963776,5.0840073,65.42798,-9.631901,71.76641,4.327274,66.64593,-5.678128,76.87238,-1.657935,69.95077,0.005283171,0.0001104918,country
country.00087.wav,661794,0.32850367,0.086301155,0.10862677,0.0027381643,1591.292872476854,331933.9578830618,1806.8732423159238,126050.5823069396,3162.8828079683876,1559610.3399311784,0.07395969281709204,0.0013522913806879385,8.130356e-07,0.009378953,-2.2278155e-05,0.0024964414,143.5546875,-170.80777,5724.4116,124.75234,717.1453,-19.224127,584.8839,39.204784,374.20084,-3.749623,251.33029,15.295649,154.97203,-12.963913,125.87432,8.524566,85.05444,-11.824914,128.9904,11.323732,146.84279,-13.77238,70.40516,3.108307,114.83305,-10.077926,77.30264,2.9007025,98.373146,-5.476939,53.83063,2.537139,93.28603,-9.191259,96.043686,1.0860656,80.64491,-3.5707705,66.35027,-6.707165,68.70839,0.0027143038,5.0935014e-05,country
country.00088.wav,661794,0.3537357,0.08377818,0.1526852,0.0027178102,1622.736351486978,234048.9972588497,1963.3566141583224,129809.05885653084,3526.9904541582077,1474987.8083019238,0.06605051841647332,0.0006933067932736209,-1.869643e-07,0.016254952,-3.8072063e-05,0.003968961,103.359375,-121.93229,3045.7788,123.24042,477.128,-8.487368,516.587,51.60189,220.94052,-0.08187826,182.58775,20.415293,148.2301,-11.876684,127.89344,16.255732,88.41439,-11.528151,117.50517,11.828814,114.91629,-8.078534,88.64526,9.130592,55.9932,-8.649566,76.069374,5.5479927,67.66565,-5.7142835,72.516914,3.9570343,74.53398,-5.457431,75.096725,4.972629,46.626923,-3.0457747,68.11664,-3.3154168,49.76908,0.0030728036,2.456457e-05,country
country.00089.wav,661794,0.32218173,0.090079635,0.104693964,0.0022668417,1321.5949691094015,511255.9293640497,1667.1728952920016,218505.97527755436,2583.801184563515,2381662.643718809,0.052491933729698376,0.0012493666869284378,-1.7964517e-06,0.009394553,-5.5720815e-05,0.0016582398,143.5546875,-205.04756,5286.5566,141.00269,1019.9848,-8.973265,482.7885,36.97793,271.77966,6.4291587,250.25749,14.879152,156.45839,-4.315716,201.7365,12.230698,148.6143,-11.440385,148.23662,11.854239,121.48134,-7.8940215,101.22058,9.913315,117.87969,-2.3496451,81.968704,4.493208,114.94666,-5.0040164,94.46075,3.149991,91.91877,-4.527203,113.71602,2.6537564,85.18659,-3.1132057,75.84965,-10.711282,84.83816,0.0018499132,2.1492335e-05,country
country.00090.wav,661794,0.37130192,0.081247486,0.14745136,0.002380821,1927.4143433799961,270776.24870159203,1972.1414416206894,83082.90936210327,3883.4790435578598,1039721.8982813652,0.09899685203982986,0.0017457438523752083,-2.2213334e-07,0.012152992,8.429284e-06,0.005407208,135.99917763157896,-91.63267,1766.3102,115.850784,578.0321,-30.20836,220.27205,52.293118,220.33572,-5.0163894,239.22366,16.967228,100.565735,-15.659036,123.77105,13.549748,86.87917,-12.75727,96.84067,15.972384,91.22593,-11.964477,68.975746,11.070456,64.43844,-9.953345,61.383675,2.0991297,61.04024,-7.8199215,77.88872,5.044384,41.49845,-7.286926,62.89129,3.0511472,49.622143,-4.434996,47.073406,-2.2309792,41.055466,0.0058850925,7.5310905e-05,country
country.00091.wav,661794,0.35343495,0.08851533,0.08950489,0.0017690732,1563.328275078701,374707.81338769675,1779.124742216491,142418.2831335341,3233.777506888051,1543844.97159518,0.06473823895494973,0.0013314175117870122,-3.6963493e-06,0.0063602454,-1.4908725e-05,0.0016760131,117.45383522727273,-193.70384,5069.18,125.574196,731.87744,-20.938473,587.0502,46.350388,320.94894,-2.690914,364.06708,12.839847,277.22382,-6.6056113,165.02335,10.741081,140.79662,-10.902266,118.00336,6.1336627,131.87126,-9.4350605,142.6483,5.1700764,160.31499,-3.657649,82.82312,0.33445567,108.569435,-8.012644,90.59458,0.39654216,102.63955,-6.5292635,97.72144,1.1794765,83.44554,0.7245643,68.235954,-5.2031183,68.497475,0.0029503077,6.564226e-05,country
country.00092.wav,661794,0.37048027,0.080643065,0.1765343,0.0008969621,2335.07328909346,180623.7254632628,2212.5758748953926,58735.64047107359,4839.2751459179235,622600.3797684179,0.12120930611948956,0.001317560365262107,-1.9798301e-06,0.015968844,-7.257059e-05,0.006954921,161.4990234375,-50.75182,738.6997,96.705154,238.25928,-24.317892,185.30554,66.08044,140.85764,-14.691866,73.871445,24.385984,59.834843,-21.024286,85.64286,12.462281,67.55113,-18.149168,72.08379,13.252157,55.504555,-12.808224,45.090927,9.793718,44.15703,-11.343371,39.886604,4.9252253,40.223022,-7.8534975,45.243343,5.7445984,37.597725,-10.296609,32.071613,3.7275383,28.046337,-3.2355325,34.132305,0.38497394,30.333227,0.013432213,0.0010629455,country
country.00093.wav,661794,0.25108805,0.09090954,0.092552,0.0017504947,1537.6491944018826,339244.0538160954,1716.1097370572531,95779.44632820625,3055.325041237674,1178627.431447198,0.06812788512664346,0.0018853290049783095,1.8288982e-06,0.008075714,-1.5154745e-05,0.0010221472,86.1328125,-213.58212,4187.631,117.22309,626.6446,-21.87207,512.12134,45.651947,290.84842,-10.289831,299.53534,5.0556607,171.55034,-11.914363,202.61171,5.5757074,100.33674,-17.804672,164.67052,0.18622813,127.655815,-14.1721,120.09063,-1.1578784,107.89752,-10.305901,79.34725,-4.069736,94.56758,-6.6420403,72.197876,-5.425389,94.19042,-9.719612,83.541504,-3.2099223,71.19509,-4.4590545,59.267693,-9.160189,69.47699,0.002045795,5.4628603e-05,country
country.00094.wav,661794,0.36681402,0.08405169,0.20677914,0.0030229066,1474.633907805747,343145.3219847055,1745.5164994731538,151985.39593024962,3107.7175060723607,1533172.9321605295,0.0629996102813225,0.000971113225597667,5.197232e-06,0.029920127,-4.2188018e-05,0.0064634066,112.34714673913044,-104.30147,2097.145,136.42401,882.2783,-20.968946,378.10016,52.843002,212.03601,2.0333495,197.17557,20.441082,169.1524,-11.608104,109.20607,17.662178,79.062256,-15.740553,77.31637,11.053034,99.62297,-11.325996,63.729916,3.6736598,80.47435,-6.4943643,65.10452,0.04303158,69.2871,-2.0323787,60.192226,2.1956425,70.70654,-7.116772,64.67665,1.8532399,54.348057,1.6719611,55.54172,-1.4894056,64.69917,0.0018244911,1.0540608e-05,country
country.00095.wav,661794,0.32886878,0.09119364,0.17533699,0.004942801,1557.6838950873705,413810.0742689528,1762.1843713886456,118439.36288329201,3220.9208689820184,1387199.8189443746,0.0673669518561485,0.003441629652400002,2.4288345e-06,0.024627822,-2.172701e-05,0.004799627,89.10290948275862,-124.76745,2614.365,127.31472,729.6565,-23.385271,313.26447,47.384247,208.68924,0.5728504,232.58705,16.016811,211.52612,-9.985472,128.07364,16.203802,90.21912,-16.741411,179.02682,6.7925615,105.17515,-8.200077,106.784645,3.2057223,73.45555,-1.6037219,66.40673,-2.1470485,61.658474,-3.5311782,66.84069,2.2198868,50.907707,-1.4101483,54.722237,-1.6850333,56.460453,-1.0316805,49.356556,-2.6269832,43.414875,0.0026030014,4.5257784e-05,country
country.00096.wav,661794,0.32574508,0.08592219,0.21812946,0.0034545846,1754.279131482533,325076.573595361,1861.8917104689397,118668.67419160652,3505.0409091321058,1322657.358919515,0.09741305346094355,0.0020876028965845796,-2.4563014e-06,0.03414977,-1.9153575e-05,0.006563697,117.45383522727273,-69.81324,2342.0828,124.21116,581.17017,-32.481987,330.85147,47.689655,167.08844,1.4027225,125.065186,22.611412,105.82869,-8.744138,151.12294,21.42699,82.13491,-15.670838,89.22329,15.738124,87.39831,-12.439984,66.1892,9.570571,76.43001,-9.043077,53.837883,2.8969758,66.039154,-3.181925,65.38427,5.8353286,50.26126,-5.609102,50.917336,4.1679683,52.89448,0.1141416,55.13747,-1.734588,52.565533,0.003312248,3.2506185e-05,country
country.00097.wav,661794,0.34807774,0.08950306,0.15314192,0.00285046,1560.9704395228032,581674.6029297478,1782.6630179327406,167419.08078335956,3175.1066061847446,1932571.5169526013,0.0671992821925754,0.002719341339874373,1.0455928e-07,0.01932953,-9.339861e-06,0.0030999621,112.34714673913044,-148.32594,3765.2988,126.86316,991.0031,-19.567993,535.4072,52.85145,186.59897,8.588254,214.76361,17.879751,173.20023,-8.078774,144.09312,17.778482,98.18317,-15.498924,85.443695,13.507556,114.034584,-10.954303,102.47709,9.461726,91.96255,-1.9177357,64.90304,1.8723387,88.31713,-2.665878,87.56609,3.386416,60.317066,-3.5110016,75.59719,2.115774,65.96753,2.1000001,58.774887,-0.101300895,62.80959,0.0025441872,4.8771657e-05,country
country.00098.wav,661794,0.27081814,0.08687594,0.17632218,0.0036526648,1425.0102958845055,268097.7948039835,1690.9488581901867,119640.68897446827,2980.1253670606147,1196409.189333469,0.06172207318252127,0.000959397841146775,9.7611855e-06,0.02679584,-8.2020625e-07,0.0031982725,117.45383522727273,-139.55894,2071.164,128.80774,590.5962,-20.222406,368.6854,49.419296,210.71611,-2.161149,179.26213,16.970991,151.81982,-8.320387,104.08402,9.811275,90.56612,-20.12681,79.57977,2.4917712,137.01248,-11.236035,83.18607,3.7693121,67.82756,-6.397823,91.55529,-3.342135,113.69347,-2.8964465,86.46745,1.9815009,70.23169,-4.1843605,78.628334,1.3862177,69.707,2.4368868,70.28821,-3.615435,63.632908,0.0014112351,2.4154073e-05,country
country.00099.wav,661794,0.38083842,0.082651466,0.2208107,0.0042281095,2157.4770613555174,338757.2819461349,2160.389366514926,87741.505079429,4478.648118021317,1293534.1620244004,0.10824587321152358,0.002901326894488749,-1.2126609e-05,0.027023738,5.5087044e-06,0.010634893,143.5546875,-42.141018,2047.0406,106.256935,573.6859,-24.205154,259.69653,44.669403,151.30275,-12.335084,126.034584,20.522795,100.67424,-16.045717,80.4989,18.485752,65.89609,-18.775581,82.016335,15.510426,69.36941,-15.453374,60.106262,8.948847,63.375,-9.969913,48.460014,6.9285,57.276985,-8.801348,55.472218,4.5636826,50.214375,-9.04154,47.61372,1.062346,48.44856,-6.443358,40.97653,-0.98648995,48.50197,0.007586319,8.751182e-05,country
disco.00000.wav,664180,0.44547653,0.08783483,0.1421839,0.0041364646,2297.869205004395,898837.892920079,2565.714337933429,192600.47687860043,4888.775343226358,3887731.1840334,0.09652545382318953,0.0070256291429629586,-0.00038942325,0.010617234,-0.0011693698,0.007381407,117.45383522727273,-111.0967,4400.76,94.02796,1431.8542,12.417175,564.5559,16.64275,201.08192,8.123975,156.15996,15.666401,144.60797,-1.4119719,113.05388,7.022716,81.891426,0.97305274,57.816647,-1.4942187,55.55267,-3.0857205,77.79868,-5.098383,71.42096,-3.7134497,52.86584,0.22668448,58.253757,-2.1035187,52.696075,-1.8155713,39.54806,-5.322057,32.328896,1.2394631,41.781643,-5.596891,41.700623,-3.5927186,30.864504,0.03386308,0.002410895,disco
disco.00001.wav,666160,0.41068622,0.086703606,0.17722093,0.0026256035,3292.625966945947,552485.3402270209,2768.043873877296,137858.4087663875,6522.402264994959,2067604.1795642083,0.1885523173483103,0.004372701970941694,-0.00018773599,0.013920179,-0.0012394736,0.009860819,117.45383522727273,-28.996529,1144.0858,51.860023,524.58075,-7.5677757,378.8553,21.508854,181.3438,8.1424885,79.61176,18.112507,93.67698,6.885487,76.33326,6.562539,53.5598,0.7092879,47.79742,11.163655,60.651016,-1.810252,41.853226,1.6388947,45.72136,-2.5885518,42.62883,-1.3734937,42.920933,-3.614005,44.113125,0.2158309,61.247005,-0.39118207,93.37268,2.636313,84.27086,-3.3629985,68.55818,-0.08929598,82.244934,0.081064634,0.0040976647,disco
disco.00002.wav,661794,0.412079,0.084436454,0.1613253,0.0021804376,3592.1012577762776,497829.3018497464,3398.440463077854,70133.64187840074,8074.801288790603,836160.4871020342,0.153338438950116,0.004513532217048151,-5.3702806e-06,0.015177081,-5.8363216e-06,0.0050262907,112.34714673913044,-53.13909,1359.982,57.17435,265.40292,21.162836,239.3813,11.30518,263.10635,18.122616,124.25495,1.6669308,95.62792,0.35104904,79.47314,2.3306582,50.706642,-5.102267,85.53713,2.7492874,52.99408,3.1521554,58.12126,-5.5143642,51.602505,-3.1580532,49.285843,-0.5187849,32.706406,-2.6432729,36.874752,-1.9865406,25.19957,-1.2333367,26.995441,-3.362679,35.830303,-3.7351234,61.145832,-1.4498472,51.829906,0.06651104,0.002496881,disco
disco.00003.wav,668140,0.4950372,0.077002406,0.19636448,0.0020787702,3045.7695051132,784632.9489375275,2720.353315568026,139449.91485616573,6206.322905441811,1968520.9547650092,0.1495607339559387,0.0047238302869921775,-0.00026758786,0.020679126,-0.0011900906,0.008357202,129.19921875,-44.42723,3157.841,52.30886,716.9519,3.2418208,649.3998,43.953217,190.82849,12.588358,126.95626,24.510374,141.73491,4.9180803,55.50975,15.308396,48.86231,2.044262,37.49572,10.394155,54.142925,-1.4653997,41.23534,8.832397,33.160347,0.4107049,36.438328,4.66618,36.440666,-1.8327873,33.839924,2.984866,35.34419,-2.0359886,32.215935,-3.3493857,43.756264,-4.1558495,47.2792,-0.3577126,53.524834,0.057209093,0.0033942123,disco
disco.00004.wav,661794,0.38210687,0.08889896,0.114596516,0.0032003894,3328.4851237797516,640715.1672495682,3111.695357045901,133835.63627134505,7195.803613507831,1935907.2113537726,0.16901441959106728,0.005119949390194529,-1.1262471e-06,0.0049008573,-6.296047e-06,0.007989609,123.046875,-83.52435,2143.5713,64.48861,405.68427,5.6472383,383.50516,2.7041247,191.0152,0.78757215,167.34035,6.166559,92.50505,1.8875427,75.559555,1.9781004,65.270424,-1.8109947,78.24597,1.8594124,69.2915,2.4581623,67.79152,-0.22353375,44.81241,2.9570417,45.840946,-3.3824437,42.343987,-0.867831,44.94171,0.047192473,43.11439,-1.5651662,56.410805,0.56184113,48.36207,0.3002774,57.832367,-2.7824757,47.766582,0.06944665,0.0031663144,disco
disco.00005.wav,667920,0.44804993,0.08180638,0.20692092,0.0028872706,2722.7441876547605,432474.9359003299,2569.3401812668476,88645.23909023873,5471.916924838362,1674842.9187388541,0.1446281579262452,0.003816777371252153,-0.00010311384,0.021271724,-0.0013105102,0.010751249,107.666015625,-24.794346,1546.6273,73.699776,575.61774,-11.751137,297.73404,28.307116,210.00676,6.2895517,124.058525,2.192185,109.363014,8.419753,107.8126,12.201461,74.30195,-4.056773,67.59456,13.505849,54.063374,1.8663176,40.282314,-0.9272371,57.077114,0.5295492,36.26845,2.4682264,45.22333,-3.8063002,38.181126,-0.9094919,42.392498,-0.9912822,67.083115,-3.4631002,78.20686,-0.9590253,66.48099,0.009427616,90.533424,0.046010416,0.0020743425,disco
